"Date,Time,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits"
"02-06-2022,00:00:00-04:00,456.6614631,486.6134727,453.6692465,483.125824,4950600,costco,COST,retail,usa,0,0"
"03-06-2022,00:00:00-04:00,480.5695563,483.6608592,471.2163662,471.8703003,2857400,costco,COST,retail,usa,0,0"
"06-06-2022,00:00:00-04:00,476.0812452,476.5766471,464.5978323,468.1250916,2297000,costco,COST,retail,usa,0,0"
"07-06-2022,00:00:00-04:00,455.6806,469.3735164,455.3635355,467.4414368,2435500,costco,COST,retail,usa,0,0"
"08-06-2022,00:00:00-04:00,467.4414036,470.0670275,462.5963888,463.6862488,1697000,costco,COST,retail,usa,0,0"
"09-06-2022,00:00:00-04:00,463.0422459,479.7868241,462.8539908,467.7089233,3087500,costco,COST,retail,usa,0,0"
"10-06-2022,00:00:00-04:00,460.7238079,463.8844747,453.5503974,459.0493469,2549900,costco,COST,retail,usa,0,0"
"13-06-2022,00:00:00-04:00,445.8617253,454.4222849,444.771835,448.0910339,3113400,costco,COST,retail,usa,0,0"
"14-06-2022,00:00:00-04:00,448.0910161,454.5411585,446.1391314,450.6175537,2224600,costco,COST,retail,usa,0,0"
"15-06-2022,00:00:00-04:00,454.2835508,460.0896466,447.2389501,454.5708923,2250200,costco,COST,retail,usa,0,0"
"16-06-2022,00:00:00-04:00,446.1688826,453.5602709,443.8504052,447.6055603,2906600,costco,COST,retail,usa,0,0"
"17-06-2022,00:00:00-04:00,446.9020126,451.4993564,439.1242274,442.5821228,3623400,costco,COST,retail,usa,0,0"
"21-06-2022,00:00:00-04:00,446.4066716,460.5454622,445.0096647,458.8511658,2420600,costco,COST,retail,usa,0,0"
"22-06-2022,00:00:00-04:00,455.1653674,460.4463383,454.2835375,455.7301025,1827500,costco,COST,retail,usa,0,0"
"23-06-2022,00:00:00-04:00,462.0811638,471.9000331,461.4272296,470.6318054,2030100,costco,COST,retail,usa,0,0"
"24-06-2022,00:00:00-04:00,475.5858415,480.3714107,472.2963655,479.9156494,2862600,costco,COST,retail,usa,0,0"
"27-06-2022,00:00:00-04:00,481.3423937,482.7592359,472.960202,477.3197327,2034700,costco,COST,retail,usa,0,0"
"28-06-2022,00:00:00-04:00,479.0536511,482.7592478,463.5872179,464.3005676,1754600,costco,COST,retail,usa,0,0"
"29-06-2022,00:00:00-04:00,466.619034,468.6204466,462.1306942,465.5192261,1275600,costco,COST,retail,usa,0,0"
"30-06-2022,00:00:00-04:00,463.9934299,477.6566234,460.4463654,474.872467,3852400,costco,COST,retail,usa,0,0"
"01-07-2022,00:00:00-04:00,476.7549787,486.7323805,473.6042298,481.2928772,2660400,costco,COST,retail,usa,0,0"
"05-07-2022,00:00:00-04:00,481.0946846,486.3855732,474.0599717,483.7698669,2489400,costco,COST,retail,usa,0,0"
"06-07-2022,00:00:00-04:00,483.7698937,492.4493148,483.294297,488.1195068,2262300,costco,COST,retail,usa,0,0"
"07-07-2022,00:00:00-04:00,487.5349692,490.9730599,484.7210897,490.398407,2125200,costco,COST,retail,usa,0,0"
"08-07-2022,00:00:00-04:00,492.746511,500.8710833,492.4294465,496.9277039,2607800,costco,COST,retail,usa,0,0"
"11-07-2022,00:00:00-04:00,496.5115974,500.900851,490.2893507,494.3120117,1891100,costco,COST,retail,usa,0,0"
"12-07-2022,00:00:00-04:00,492.439434,497.2844492,483.5519222,486.0586548,1775300,costco,COST,retail,usa,0,0"
"13-07-2022,00:00:00-04:00,479.8661069,492.7465564,479.370705,487.6934509,2008400,costco,COST,retail,usa,0,0"
"14-07-2022,00:00:00-04:00,491.5278699,508.5499027,489.0805832,507.2321167,3715600,costco,COST,retail,usa,0,0"
"15-07-2022,00:00:00-04:00,512.1663534,519.9738933,511.0368829,518.1409302,4265100,costco,COST,retail,usa,0,0"
"18-07-2022,00:00:00-04:00,517.0608688,523.6695738,510.9277907,511.552002,2464100,costco,COST,retail,usa,0,0"
"19-07-2022,00:00:00-04:00,517.6057456,520.746637,512.215771,515.4458008,2391000,costco,COST,retail,usa,0,0"
"20-07-2022,00:00:00-04:00,516.4664288,521.3213314,512.0573395,519.3793945,1740700,costco,COST,retail,usa,0,0"
"21-07-2022,00:00:00-04:00,519.2208637,524.8684581,516.8032997,524.5910645,1716100,costco,COST,retail,usa,0,0"
"22-07-2022,00:00:00-04:00,525.8294572,532.1705647,521.2321135,524.8485107,1800800,costco,COST,retail,usa,0,0"
"25-07-2022,00:00:00-04:00,526.5329269,527.3949214,521.1627874,524.2739258,1452700,costco,COST,retail,usa,0,0"
"26-07-2022,00:00:00-04:00,510.2639735,514.9009282,504.0813673,507.2221985,3334800,costco,COST,retail,usa,0,0"
"27-07-2022,00:00:00-04:00,508.3814493,520.4891043,506.4692353,517.5067749,2060100,costco,COST,retail,usa,0,0"
"28-07-2022,00:00:00-04:00,516.3852018,535.1436796,516.3852018,532.1661377,2083300,costco,COST,retail,usa,0.9,0"
"29-07-2022,00:00:00-04:00,528.0174949,538.0617326,527.9182677,537.2478638,2131500,costco,COST,retail,usa,0,0"
"01-08-2022,00:00:00-04:00,537.3669484,548.572471,537.198238,542.7166138,2256000,costco,COST,retail,usa,0,0"
"02-08-2022,00:00:00-04:00,539.9574639,546.9149367,536.7218583,539.3917236,1984200,costco,COST,retail,usa,0,0"
"03-08-2022,00:00:00-04:00,540.9201372,544.5924512,538.061692,542.9151001,1693300,costco,COST,retail,usa,0,0"
"04-08-2022,00:00:00-04:00,542.905197,543.1037119,536.622566,539.2130737,2000500,costco,COST,retail,usa,0,0"
"05-08-2022,00:00:00-04:00,533.2182426,537.5455894,529.3573484,536.6225586,1711500,costco,COST,retail,usa,0,0"
"08-08-2022,00:00:00-04:00,539.7688635,543.4014382,534.6375222,537.8433838,1344100,costco,COST,retail,usa,0,0"
"09-08-2022,00:00:00-04:00,539.5703663,540.9201709,529.893354,531.8088989,1877300,costco,COST,retail,usa,0,0"
"10-08-2022,00:00:00-04:00,540.4040194,545.7933633,533.2678411,535.7789307,2336600,costco,COST,retail,usa,0,0"
"11-08-2022,00:00:00-04:00,539.1732747,539.4214032,527.9082655,528.2159424,2340200,costco,COST,retail,usa,0,0"
"12-08-2022,00:00:00-04:00,532.166158,534.3695707,529.7344866,533.1884766,1918200,costco,COST,retail,usa,0,0"
"15-08-2022,00:00:00-04:00,532.3845685,542.9051934,531.6699269,541.6645508,1848000,costco,COST,retail,usa,0,0"
"16-08-2022,00:00:00-04:00,546.9744564,555.778051,544.8603967,548.880127,2498000,costco,COST,retail,usa,0,0"
"17-08-2022,00:00:00-04:00,545.8827601,555.2620306,544.9001808,552.1554565,1835200,costco,COST,retail,usa,0,0"
"18-08-2022,00:00:00-04:00,554.8748195,560.522226,552.2545682,556.7606201,1619200,costco,COST,retail,usa,0,0"
"19-08-2022,00:00:00-04:00,554.4679983,555.0734173,549.0289801,550.3788452,1617000,costco,COST,retail,usa,0,0"
"22-08-2022,00:00:00-04:00,548.8602564,548.8602564,540.2154374,541.3865967,1860900,costco,COST,retail,usa,0,0"
"23-08-2022,00:00:00-04:00,541.6546559,541.9226541,532.8609952,538.012146,1359000,costco,COST,retail,usa,0,0"
"24-08-2022,00:00:00-04:00,538.6870508,541.1385317,535.3224134,539.1535034,1145800,costco,COST,retail,usa,0,0"
"25-08-2022,00:00:00-04:00,541.654598,546.7858786,535.5109337,546.6469727,1483300,costco,COST,retail,usa,0,0"
"26-08-2022,00:00:00-04:00,545.8827666,548.5327624,527.6899658,527.8388672,1886800,costco,COST,retail,usa,0,0"
"29-08-2022,00:00:00-04:00,523.0846728,531.4912372,520.0773264,527.0844727,1579900,costco,COST,retail,usa,0,0"
"30-08-2022,00:00:00-04:00,530.2804774,531.9975075,517.6060526,520.2163696,1872700,costco,COST,retail,usa,0,0"
"31-08-2022,00:00:00-04:00,521.6058403,522.3800304,516.3653973,518.1915894,2179800,costco,COST,retail,usa,0,0"
"01-09-2022,00:00:00-04:00,515.8293487,525.6155828,513.1595442,525.2086182,2280600,costco,COST,retail,usa,0,0"
"02-09-2022,00:00:00-04:00,528.7122302,530.8362247,512.1868475,515.223938,1901700,costco,COST,retail,usa,0,0"
"06-09-2022,00:00:00-04:00,516.2660808,519.2337487,508.6932543,515.015564,1933400,costco,COST,retail,usa,0,0"
"07-09-2022,00:00:00-04:00,516.1073206,527.6800081,515.0155794,525.6751709,1827900,costco,COST,retail,usa,0,0"
"08-09-2022,00:00:00-04:00,520.4049369,529.0398217,517.6556534,525.1590576,1600800,costco,COST,retail,usa,0,0"
"09-09-2022,00:00:00-04:00,528.1365977,534.0321339,525.5660201,532.5632324,1930900,costco,COST,retail,usa,0,0"
"12-09-2022,00:00:00-04:00,533.7046231,538.5381622,532.9801071,535.4812622,1522400,costco,COST,retail,usa,0,0"
"13-09-2022,00:00:00-04:00,526.8165231,528.2556806,504.8819863,506.4799194,2881400,costco,COST,retail,usa,0,0"
"14-09-2022,00:00:00-04:00,510.0132614,510.1621628,499.3536701,504.1971436,2007300,costco,COST,retail,usa,0,0"
"15-09-2022,00:00:00-04:00,504.5941479,505.2492108,496.783067,499.730835,1749600,costco,COST,retail,usa,0,0"
"16-09-2022,00:00:00-04:00,495.8302618,502.6488286,493.5772354,500.3660583,3004800,costco,COST,retail,usa,0,0"
"19-09-2022,00:00:00-04:00,498.4008416,502.9167682,495.1553317,502.777832,1441300,costco,COST,retail,usa,0,0"
"20-09-2022,00:00:00-04:00,499.2345382,499.661312,489.7262675,495.7805786,1843100,costco,COST,retail,usa,0,0"
"21-09-2022,00:00:00-04:00,498.7383064,502.6388793,489.309423,489.3789063,2082600,costco,COST,retail,usa,0,0"
"22-09-2022,00:00:00-04:00,490.3019288,490.3019288,480.7837229,483.5230713,3133100,costco,COST,retail,usa,0,0"
"23-09-2022,00:00:00-04:00,475.3547046,478.7094071,460.0600587,462.9085693,5377800,costco,COST,retail,usa,0,0"
"26-09-2022,00:00:00-04:00,462.3824979,480.4859437,461.727435,476.7044678,4001900,costco,COST,retail,usa,0,0"
"27-09-2022,00:00:00-04:00,481.8556303,484.7438497,471.8709415,474.7194519,2412400,costco,COST,retail,usa,0,0"
"28-09-2022,00:00:00-04:00,477.9252998,487.8702799,470.6402501,484.6347046,2419500,costco,COST,retail,usa,0,0"
"29-09-2022,00:00:00-04:00,481.9747521,485.3493243,470.5211614,475.3944092,1963900,costco,COST,retail,usa,0,0"
"30-09-2022,00:00:00-04:00,477.0618269,480.2080796,468.3376196,468.7346191,2436700,costco,COST,retail,usa,0,0"
"03-10-2022,00:00:00-04:00,470.947886,477.240421,466.8785726,474.153717,2338500,costco,COST,retail,usa,0,0"
"04-10-2022,00:00:00-04:00,480.2080443,484.3666805,477.1312751,482.4908447,2175600,costco,COST,retail,usa,0,0"
"05-10-2022,00:00:00-04:00,477.6970096,480.2477781,471.2655379,476.7243652,1587700,costco,COST,retail,usa,0,0"
"06-10-2022,00:00:00-04:00,479.8309481,490.1828628,478.3124028,478.8781128,2430700,costco,COST,retail,usa,0,0"
"07-10-2022,00:00:00-04:00,474.6797796,475.5233923,462.6306445,464.6454468,2568100,costco,COST,retail,usa,0,0"
"10-10-2022,00:00:00-04:00,466.1739161,466.7297216,458.1543858,462.8192139,1616300,costco,COST,retail,usa,0,0"
"11-10-2022,00:00:00-04:00,461.5190428,473.6773402,460.2287867,468.4864807,2341400,costco,COST,retail,usa,0,0"
"12-10-2022,00:00:00-04:00,470.7692663,476.1486754,462.8092843,462.8887024,2043900,costco,COST,retail,usa,0,0"
"13-10-2022,00:00:00-04:00,454.7600079,468.2085609,445.6685757,464.4866333,3390900,costco,COST,retail,usa,0,0"
"14-10-2022,00:00:00-04:00,468.4963889,469.8462237,450.392943,451.2464905,2301600,costco,COST,retail,usa,0,0"
"17-10-2022,00:00:00-04:00,458.1940967,463.384956,457.0328723,460.6952515,2097500,costco,COST,retail,usa,0,0"
"18-10-2022,00:00:00-04:00,469.6576589,472.9527825,465.320347,469.7271118,1864000,costco,COST,retail,usa,0,0"
"19-10-2022,00:00:00-04:00,464.307983,471.3151296,463.4544355,467.9008789,1207600,costco,COST,retail,usa,0,0"
"20-10-2022,00:00:00-04:00,467.4741207,468.5460226,459.4446857,461.1418762,1709500,costco,COST,retail,usa,0,0"
"21-10-2022,00:00:00-04:00,460.2386925,475.9799814,458.8194046,474.6003723,2508400,costco,COST,retail,usa,0,0"
"24-10-2022,00:00:00-04:00,478.0046933,494.2720136,477.409209,493.2497253,2366200,costco,COST,retail,usa,0,0"
"25-10-2022,00:00:00-04:00,489.6270451,496.4456119,486.8281482,495.3240662,2130900,costco,COST,retail,usa,0,0"
"26-10-2022,00:00:00-04:00,494.2719936,503.6214893,491.9792886,495.7111511,2088700,costco,COST,retail,usa,0,0"
"27-10-2022,00:00:00-04:00,496.9639236,500.1457139,491.3262273,493.7125549,1576600,costco,COST,retail,usa,0.9,0"
"28-10-2022,00:00:00-04:00,494.4682319,509.8998763,493.1458186,507.960968,2369300,costco,COST,retail,usa,0,0"
"31-10-2022,00:00:00-04:00,506.7379807,506.7379807,497.6500119,498.6443176,2192200,costco,COST,retail,usa,0,0"
"01-11-2022,00:00:00-04:00,500.8318223,504.500813,496.9341304,497.1130981,1586300,costco,COST,retail,usa,0,0"
"02-11-2022,00:00:00-04:00,494.9654134,500.3744394,480.5181514,480.7568054,2464400,costco,COST,retail,usa,0,0"
"03-11-2022,00:00:00-04:00,478.1417677,488.5322449,476.9784166,483.5209656,2010400,costco,COST,retail,usa,0,0"
"04-11-2022,00:00:00-04:00,487.607529,489.8248417,473.7767325,483.6402588,1987300,costco,COST,retail,usa,0,0"
"07-11-2022,00:00:00-05:00,474.3335204,487.2097913,471.798053,485.7680359,2036000,costco,COST,retail,usa,0,0"
"08-11-2022,00:00:00-05:00,487.9356621,495.4227831,481.7510793,489.9541016,1709900,costco,COST,retail,usa,0,0"
"09-11-2022,00:00:00-05:00,489.0990261,494.7466759,484.0877163,487.1800232,1640500,costco,COST,retail,usa,0,0"
"10-11-2022,00:00:00-05:00,502.0746558,511.9182455,498.5448525,510.2080688,3098300,costco,COST,retail,usa,0,0"
"11-11-2022,00:00:00-05:00,510.2081484,513.8970448,503.8246917,512.53479,2393500,costco,COST,retail,usa,0,0"
"14-11-2022,00:00:00-05:00,512.83312,517.7350403,506.5192721,506.777771,1820200,costco,COST,retail,usa,0,0"
"15-11-2022,00:00:00-05:00,517.0390383,526.7832234,517.0390383,523.472168,2502200,costco,COST,retail,usa,0,0"
"16-11-2022,00:00:00-05:00,518.3415662,525.5502834,517.208043,521.1256104,1833600,costco,COST,retail,usa,0,0"
"17-11-2022,00:00:00-05:00,516.044644,518.818735,510.0390596,518.3514404,1902500,costco,COST,retail,usa,0,0"
"18-11-2022,00:00:00-05:00,523.8698397,526.5246189,515.2392735,520.6880493,1584400,costco,COST,retail,usa,0,0"
"21-11-2022,00:00:00-05:00,522.7462702,524.2775398,519.107138,520.3897705,1268300,costco,COST,retail,usa,0,0"
"22-11-2022,00:00:00-05:00,526.9423007,529.7660951,523.6809487,528.9209595,1809100,costco,COST,retail,usa,0,0"
"23-11-2022,00:00:00-05:00,530.9592721,533.743316,527.3797956,531.4464722,1288200,costco,COST,retail,usa,0,0"
"25-11-2022,00:00:00-05:00,531.1183076,532.8086395,530.0345484,530.6211548,744200,costco,COST,retail,usa,0,0"
"28-11-2022,00:00:00-05:00,527.8669919,533.1964562,525.9280836,527.8967896,1684300,costco,COST,retail,usa,0,0"
"29-11-2022,00:00:00-05:00,528.0161103,530.6808425,524.9934427,525.947998,1685700,costco,COST,retail,usa,0,0"
"30-11-2022,00:00:00-05:00,524.4068351,539.4904989,519.1668844,536.1794434,3601800,costco,COST,retail,usa,0,0"
"01-12-2022,00:00:00-05:00,516.1838961,516.1838961,492.8475392,500.9908752,6970400,costco,COST,retail,usa,0,0"
"02-12-2022,00:00:00-05:00,495.68129,496.1287397,489.3077865,491.7140198,3632100,costco,COST,retail,usa,0,0"
"05-12-2022,00:00:00-05:00,489.6956025,489.8944758,481.9698574,485.8774719,2455300,costco,COST,retail,usa,0,0"
"06-12-2022,00:00:00-05:00,487.8660397,488.6714249,474.4528655,478.4201355,2995900,costco,COST,retail,usa,0,0"
"07-12-2022,00:00:00-05:00,476.3619196,483.7695093,476.1431711,479.2255249,2072600,costco,COST,retail,usa,0,0"
"08-12-2022,00:00:00-05:00,480.1502335,480.5777777,470.8037656,478.6786804,2901000,costco,COST,retail,usa,0,0"
"09-12-2022,00:00:00-05:00,472.3946771,487.2993108,467.8208645,480.2695618,4211100,costco,COST,retail,usa,0,0"
"12-12-2022,00:00:00-05:00,479.9812501,485.042263,477.9329826,484.9030457,2276400,costco,COST,retail,usa,0,0"
"13-12-2022,00:00:00-05:00,494.2097336,495.1344306,478.807917,485.4200745,2626700,costco,COST,retail,usa,0,0"
"14-12-2022,00:00:00-05:00,486.076282,488.8901842,478.3008343,480.7666931,2145000,costco,COST,retail,usa,0,0"
"15-12-2022,00:00:00-05:00,472.6332787,473.9855503,460.5226423,461.2683716,3437700,costco,COST,retail,usa,0,0"
"16-12-2022,00:00:00-05:00,458.6334977,462.1433959,454.2784335,458.8224182,4909200,costco,COST,retail,usa,0,0"
"19-12-2022,00:00:00-05:00,458.2954012,460.7712127,452.7670335,456.0184326,1939200,costco,COST,retail,usa,0,0"
"20-12-2022,00:00:00-05:00,453.9602083,457.6291988,449.9531576,455.2130432,1993700,costco,COST,retail,usa,0,0"
"21-12-2022,00:00:00-05:00,456.7641924,461.0496478,453.6023073,459.4289246,1462400,costco,COST,retail,usa,0,0"
"22-12-2022,00:00:00-05:00,456.038336,457.7783711,450.8083083,456.0979919,1906100,costco,COST,retail,usa,0,0"
"23-12-2022,00:00:00-05:00,454.9147704,460.5425448,452.2102575,460.015564,1229500,costco,COST,retail,usa,0,0"
"27-12-2022,00:00:00-05:00,461.7555886,462.0538985,454.5070911,455.8891907,1230800,costco,COST,retail,usa,0,0"
"28-12-2022,00:00:00-05:00,454.9346624,457.8380182,450.2216325,450.410553,1324100,costco,COST,retail,usa,0,0"
"29-12-2022,00:00:00-05:00,453.0355508,456.3863564,450.8778939,453.9304199,1465000,costco,COST,retail,usa,0,0"
"30-12-2022,00:00:00-05:00,452.0610716,454.0994165,448.1832855,453.9005432,1803200,costco,COST,retail,usa,0,0"
"03-01-2023,00:00:00-05:00,455.392038,456.1874704,445.3495437,450.6989136,1978100,costco,COST,retail,usa,0,0"
"04-01-2023,00:00:00-05:00,454.5767003,456.8934497,450.0128405,453.9602356,2097300,costco,COST,retail,usa,0,0"
"05-01-2023,00:00:00-05:00,451.9517621,453.8309843,447.0597643,447.6265259,2169300,costco,COST,retail,usa,0,0"
"06-01-2023,00:00:00-05:00,460.4431027,481.6616145,459.5880143,480.1204224,5174500,costco,COST,retail,usa,0,0"
"09-01-2023,00:00:00-05:00,480.1800862,484.0976534,475.4173833,476.0238953,2384800,costco,COST,retail,usa,0,0"
"10-01-2023,00:00:00-05:00,474.4230611,479.3448564,472.7725099,478.658783,1649900,costco,COST,retail,usa,0,0"
"11-01-2023,00:00:00-05:00,477.5948678,481.7610113,476.3818135,481.5522156,1576400,costco,COST,retail,usa,0,0"
"12-01-2023,00:00:00-05:00,482.2283427,482.2382955,476.0238844,479.6829224,1628200,costco,COST,retail,usa,0,0"
"13-01-2023,00:00:00-05:00,478.1516886,482.8249072,476.2724362,482.4868469,1405900,costco,COST,retail,usa,0,0"
"17-01-2023,00:00:00-05:00,482.3675538,487.6870956,481.6118717,483.9981995,1539900,costco,COST,retail,usa,0,0"
"18-01-2023,00:00:00-05:00,482.0493656,486.0265886,475.795174,476.7397766,1925500,costco,COST,retail,usa,0,0"
"19-01-2023,00:00:00-05:00,473.5281531,474.8406439,465.4046922,466.8165894,1919500,costco,COST,retail,usa,0,0"
"20-01-2023,00:00:00-05:00,471.2214043,477.5849552,466.7967315,477.3761292,2588600,costco,COST,retail,usa,0,0"
"23-01-2023,00:00:00-05:00,477.2170478,492.4199606,474.8804233,489.8049316,2709400,costco,COST,retail,usa,0,0"
"24-01-2023,00:00:00-05:00,489.2481444,490.7893365,484.2368651,489.3078003,1510200,costco,COST,retail,usa,0,0"
"25-01-2023,00:00:00-05:00,486.5734442,489.13877,481.7411328,488.0848083,1329800,costco,COST,retail,usa,0,0"
"26-01-2023,00:00:00-05:00,490.3915896,495.830443,488.9697093,495.4625244,1576400,costco,COST,retail,usa,0,0"
"27-01-2023,00:00:00-05:00,496.9142656,506.201078,495.0250604,500.4241638,2034100,costco,COST,retail,usa,0,0"
"30-01-2023,00:00:00-05:00,497.5207816,502.7210118,497.5207816,500.4142151,1855900,costco,COST,retail,usa,0,0"
"31-01-2023,00:00:00-05:00,500.3645295,508.4979438,499.1415224,508.2294922,1924100,costco,COST,retail,usa,0,0"
"01-02-2023,00:00:00-05:00,505.4155054,517.4863906,501.8459517,514.9608154,2080200,costco,COST,retail,usa,0,0"
"02-02-2023,00:00:00-05:00,522.2119846,527.9491649,518.5764876,521.3554077,2287400,costco,COST,retail,usa,0.9,0"
"03-02-2023,00:00:00-05:00,517.0725607,519.4829526,510.4688322,512.7597046,1844100,costco,COST,retail,usa,0,0"
"06-02-2023,00:00:00-05:00,512.4011033,515.1700537,510.2397208,513.5465698,1740100,costco,COST,retail,usa,0,0"
"07-02-2023,00:00:00-05:00,509.9608037,515.9370237,505.3790594,514.4828491,1927300,costco,COST,retail,usa,0,0"
"08-02-2023,00:00:00-05:00,509.2635977,510.1500545,499.5721499,501.8132324,2062900,costco,COST,retail,usa,0,0"
"09-02-2023,00:00:00-05:00,503.2873472,507.1420041,496.4445806,498.645813,1517300,costco,COST,retail,usa,0,0"
"10-02-2023,00:00:00-05:00,496.5342166,498.5661094,493.4166172,498.0083313,1536800,costco,COST,retail,usa,0,0"
"13-02-2023,00:00:00-05:00,499.751425,504.7814284,499.3629865,504.4427795,1452600,costco,COST,retail,usa,0,0"
"14-02-2023,00:00:00-05:00,503.0084695,505.8372099,496.6537509,501.2255554,1257300,costco,COST,retail,usa,0,0"
"15-02-2023,00:00:00-05:00,500.7375001,509.3930608,499.3529947,509.2536011,1422600,costco,COST,retail,usa,0,0"
"16-02-2023,00:00:00-05:00,501.6140027,508.7058092,501.604063,502.1020813,1456000,costco,COST,retail,usa,0,0"
"17-02-2023,00:00:00-05:00,502.2713894,505.6977579,499.8510277,505.468689,1340400,costco,COST,retail,usa,0,0"
"21-02-2023,00:00:00-05:00,498.8350976,501.9925169,494.5820015,499.7514343,1811800,costco,COST,retail,usa,0,0"
"22-02-2023,00:00:00-05:00,501.9227886,503.4566631,494.6317932,495.4186707,1332000,costco,COST,retail,usa,0,0"
